# TOP, Propeller_GroundRoll, Propeller_50ft, Jet_GroundRoll, Jet_50ft, Jet_2engine_BalancedFieldLength, Jet_3engine_BalancedFieldLength, Jet_4engine_BalancedFieldLength
56.011, , , , , 2.0743, , 
60, , , , , 2.241, 2.1528, 2.0446
70, , , , , 2.6589, 2.5331, 2.3905
80, , , , 1.4706, 3.0766, 2.9134, 2.7364
90, , , 1.2585, 1.6702, 3.4943, 3.2937, 3.0823
100, , 0.9043, 1.4492, 1.8701, 3.9118, 3.674, 3.4283
110, 0.6984, 1.0011, 1.6402, 2.0705, 4.3291, 4.0541, 3.7743
120, 0.7752, 1.098, 1.8316, 2.2718, 4.7462, 4.4342, 4.1205
130, 0.8523, 1.195, 2.0238, 2.4742, 5.163, 4.8142, 4.4667
140, 0.9295, 1.2922, 2.2169, 2.6781, 5.5794, 5.1941, 4.8131
150, 1.0069, 1.3896, 2.4112, 2.8837, 5.9954, 5.5738, 5.1595
160, 1.0847, 1.4872, 2.6068, 3.0913, 6.411, 5.9534, 5.5062
170, 1.1629, 1.5852, 2.804, 3.3014, 6.826, 6.3328, 5.853
180, 1.2415, 1.6835, 3.0031, 3.5144, 7.2405, 6.712, 6.2
190, 1.3206, 1.7823, 3.2043, 3.7306, 7.6545, 7.091, 6.5472
200, 1.4003, 1.8815, 3.4079, 3.9506, 8.0678, 7.4698, 6.8946
210, 1.4805, 1.9811, 3.6138, 4.1742, 8.4805, 7.8483, 7.2422
220, 1.5613, 2.0813, 3.8221, 4.4014, 8.8928, 8.2267, 7.59
230, 1.6427, 2.1819, 4.0326, 4.6319, 9.3046, 8.605, 7.9379
240, 1.7246, 2.283, 4.2453, 4.8655, 9.716, 8.9831, 8.2859
250, 1.8071, 2.3845, 4.46, 5.1018, 10.127, 9.361, 8.6339
260, 1.8902, 2.4866, 4.6766, 5.3405, 10.5377, 9.7388, 8.9819
270, 1.9739, 2.5891, 4.895, 5.5813, 10.948, 10.1165, 9.3299
280, 2.0582, 2.6922, 5.1153, 5.8237, 11.358, 10.494, 9.6776
290, 2.143, 2.7957, 5.3372, 6.0674, 11.7678, 10.8714, 10.0251
300, 2.2285, 2.8998, 5.5606, 6.3119, 12.1774, 11.2487, 10.3719
310, 2.3147, 3.0044, 5.7857, 6.5573, 12.587, 11.6258, 10.7177
320, 2.4014, 3.1096, 6.0126, 6.804, , 12.0025, 11.0617
330, 2.4886, 3.2153, 6.2414, 7.0524, , , 11.4027
340, 2.5763, 3.3216, 6.4723, 7.303, , , 
350, 2.6643, 3.4285, 6.7053, 7.5561, , , 
360, 2.7527, 3.5361, 6.9403, 7.8119, , , 
370, 2.8413, 3.6442, 7.1774, 8.0707, , , 
380, 2.93, 3.753, 7.4164, 8.3325, , , 
390, 3.0189, 3.8625, 7.6573, 8.5974, , , 
400, 3.1078, 3.9726, 7.8998, 8.8654, , , 
410, 3.1967, 4.0833, 8.1437, 9.136, , , 
420, 3.2857, 4.1947, 8.3888, 9.4088, , , 
430, 3.3751, 4.3069, 8.635, 9.6835, , , 
440, 3.465, 4.4198, 8.8822, 9.9598, , , 
450, 3.5556, 4.5334, 9.1303, 10.2374, , , 
460, 3.6472, 4.6477, 9.3793, 10.5161, , , 
470, 3.7399, 4.7629, 9.6293, 10.7956, , , 
480, 3.8339, 4.8788, 9.8802, 11.0758, , , 
490, 3.9294, 4.9956, 10.1324, 11.3565, , , 
500, 4.0265, 5.1132, 10.3863, 11.6375, , , 
510, 4.1253, 5.2316, 10.6435, , , , 
520, 4.2257, 5.3508, 10.9092, , , , 
530, 4.3276, 5.4707, , , , , 
540, 4.4306, 5.5914, , , , , 
550, 4.5347, 5.7128, , , , , 
560, 4.6397, 5.835, , , , , 
570, 4.7455, 5.958, , , , , 
580, 4.8519, 6.0819, , , , , 
590, 4.9587, 6.2069, , , , , 
600, 5.0656, 6.3336, , , , , 
610, 5.172, 6.4626, , , , , 
620, 5.2776, 6.5951, , , , , 
630, 5.3817, 6.7329, , , , , 
638.033, , 6.8473, , , , , 
